0.13, 0, 0, 5, 0.1028533, 0, 1002.413, -2811.316, -2.961042, 0.001233003, 0.03962206, 41.79023, 0.8711591, 0.6355324, 0.2288172
21.14039, -0.005853366, -0.03693906, 5, 0, 0.4088999540811816684798368038, 1236.401, -3486.492, -2.961042, 0.001233003, 0.03962206, 58.75704, 0.8495347, 0.551697, 0.164956
 
21.15039, -0.005851263, -0.0369976, 5, 0, 0.4110891836877705292002774797, 1232.195, -3486.492, -2.961042, 0.001233003, 0.03962206, 58.65879, 0.8494279, 0.551697, 0.164956
 
21.16039, -0.005854701, -0.03705611, 5, 0, 0.4132936257100385101654522087, 1227.998, -3486.492, -2.961042, 0.001233003, 0.03962206, 58.56058, 0.8493205, 0.551697, 0.164956
 
21.17039, -0.005856265, -0.03711466, 5, 0, 0.4155108352954696092283967106, 1223.811, -3486.492, -2.961042, 0.001233003, 0.03962206, 58.46241, 0.8492125, 0.551697, 0.164956
 
21.18039, -0.005854785, -0.03717322, 5, 0, 0.4177404049686397388180501227, 1219.633, -3486.492, -2.961042, 0.001233003, 0.03962206, 58.36429, 0.849104, 0.551697, 0.164956
 
21.19039, -0.005854253, -0.03723177, 5, 0, 0.4199835571558102956363946917, 1215.464, -3486.492, -2.961042, 0.001233003, 0.03962206, 58.26622, 0.848995, 0.551697, 0.164956
 
21.20039, -0.005851652, -0.03729031, 5, 0, 0.4222401560318412754111435061, 1211.303, -3486.492, -2.961042, 0.001233003, 0.03962206, 58.16815, 0.8488854, 0.551697, 0.164956
 
21.21039, -0.005853014, -0.03734883, 5, 0, 0.4245115598481313626137656388, 1207.152, -3486.492, -2.961042, 0.001233003, 0.03962206, 58.07014, 0.8487752, 0.551697, 0.164956
 
21.22039, -0.005853847, -0.03740736, 5, 0, 0.4267966820035632395687658827, 1203.011, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.97216, 0.8486644, 0.551697, 0.164956
 
21.23039, -0.005854686, -0.0374659, 5, 0, 0.4290962016238369276375787957, 1198.877, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.8742, 0.848553, 0.551697, 0.164956
 
21.24039, -0.005861195, -0.03752444, 5, 0, 0.4314124277363311411976818318, 1194.753, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.77629, 0.8484409, 0.551697, 0.164956
 
21.25039, -0.005862482, -0.03758306, 5, 0, 0.4337411497617030313053806468, 1190.638, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.67842, 0.8483283, 0.551697, 0.164956
 
21.26039, -0.005863375, -0.03764168, 5, 0, 0.4360844050770567367991790425, 1186.532, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.58059, 0.848215, 0.551697, 0.164956
 
21.27039, -0.005859368, -0.03770031, 5, 0, 0.4384404279555708438879471256, 1182.434, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.48278, 0.8481013, 0.551697, 0.164956
 
21.28039, -0.005861692, -0.03775891, 5, 0, 0.4408128856760254679234315087, 1178.346, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.38502, 0.8479869, 0.551697, 0.164956
 
21.29039, -0.005861415, -0.03781753, 5, 0, 0.4431993333859005320044677834, 1174.267, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.2873, 0.8478719, 0.551697, 0.164956
 
21.30039, -0.005858594, -0.03787614, 5, 0, 0.4455992277846346607905082608, 1170.197, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.18962, 0.8477564, 0.551697, 0.164956
 
21.31039, -0.005856062, -0.03793473, 5, 0, 0.4480137912984933257377353159, 1166.136, -3486.492, -2.961042, 0.001233003, 0.03962206, 57.09199, 0.8476403, 0.551697, 0.164956
 
21.32039, -0.005851314, -0.03799329, 5, 0, 0.4504423448017669977249140917, 1162.084, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.99437, 0.8475236, 0.551697, 0.164956
 
21.33039, -0.005852266, -0.0380518, 5, 0, 0.4528878764475439202507568991, 1158.04, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.8968, 0.8474061, 0.551697, 0.164956
 
21.34039, -0.005854535, -0.03811033, 5, 0, 0.4553491638095626966132814913, 1154.006, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.79927, 0.8472881, 0.551697, 0.164956
 
21.35039, -0.005852244, -0.03816887, 5, 0, 0.4578245769861405590422448440, 1149.98, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.70176, 0.8471695, 0.551697, 0.164956
 
21.36039, -0.005856239, -0.03822739, 5, 0, 0.4603176474309203351199067435, 1145.963, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.6043, 0.8470501, 0.551697, 0.164956
 
21.37039, -0.005855283, -0.03828596, 5, 0, 0.4628247078651178347403204491, 1141.956, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.50688, 0.8469302, 0.551697, 0.164956
 
21.38039, -0.005852041, -0.03834451, 5, 0, 0.4653468448898558085845813390, 1137.956, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.40947, 0.8468097, 0.551697, 0.164956
 
21.39039, -0.005854126, -0.03840303, 5, 0, 0.4678863675325184040357670379, 1133.966, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.31211, 0.8466884, 0.551697, 0.164956
 
21.40039, -0.005852695, -0.03846157, 5, 0, 0.4704409667657187572079998356, 1129.985, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.2148, 0.8465666, 0.551697, 0.164956
 
21.41039, -0.005849589, -0.0385201, 5, 0, 0.4730102351140382135358190400, 1126.013, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.11753, 0.8464442, 0.551697, 0.164956
 
21.42039, -0.005843639, -0.0385786, 5, 0, 0.4755947158780395066111723830, 1122.049, -3486.492, -2.961042, 0.001233003, 0.03962206, 56.02028, 0.8463211, 0.551697, 0.164956
 
21.4304, -0.005844486, -0.03863703, 5, 0, 0.4781973972108013721729718762, 1118.094, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.92307, 0.8461974, 0.551697, 0.164956
 
21.4404, -0.005842554, -0.03869548, 5, 0, 0.4808155626095237247754792884, 1114.149, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.82591, 0.846073, 0.551697, 0.164956
 
21.4504, -0.00584194, -0.0387539, 5, 0, 0.4834505703256066071415637351, 1110.212, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.72879, 0.8459479, 0.551697, 0.164956
 
21.4604, -0.005838031, -0.03881232, 5, 0, 0.4861010621076499765483561008, 1106.283, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.6317, 0.8458222, 0.551697, 0.164956
 
21.4704, -0.005839956, -0.0388707, 5, 0, 0.4887704335841552980544292174, 1102.364, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.53465, 0.8456958, 0.551697, 0.164956
 
21.4804, -0.005837622, -0.0389291, 5, 0, 0.4914552891266197483498102101, 1098.454, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.43764, 0.8455687, 0.551697, 0.164956
 
21.4904, -0.005833466, -0.03898748, 5, 0, 0.4941557645601833317067859907, 1094.552, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.34068, 0.8454411, 0.551697, 0.164956
 
21.5004, -0.005826234, -0.03904581, 5, 0, 0.4968721315351287731727304675, 1090.659, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.24373, 0.8453128, 0.551697, 0.164956
 
21.5104, -0.005824171, -0.03910407, 5, 0, 0.4996069707291147956696949178, 1086.775, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.14683, 0.8451838, 0.551697, 0.164956
 
21.5204, -0.00582096, -0.03916232, 5, 0, 0.5023586522404599896788363600, 1082.9, -3486.492, -2.961042, 0.001233003, 0.03962206, 55.04998, 0.8450541, 0.551697, 0.164956
 
21.5304, -0.005816679, -0.03922053, 5, 0, 0.5051266327686070546138072332, 1079.034, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.95317, 0.8449238, 0.551697, 0.164956
 
21.5404, -0.005811879, -0.03927869, 5, 0, 0.5079124063900960374697635648, 1075.176, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.85638, 0.8447927, 0.551697, 0.164956
 
21.5504, -0.005812369, -0.03933681, 5, 0, 0.5107176030066029147599481653, 1071.327, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.75964, 0.8446609, 0.551697, 0.164956
 
21.5604, -0.005809856, -0.03939493, 5, 0, 0.5135395061153316757928229316, 1067.487, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.66294, 0.8445285, 0.551697, 0.164956
 
21.5704, -0.005804103, -0.03945303, 5, 0, 0.5163783873665623291129616868, 1063.654, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.56627, 0.8443954, 0.551697, 0.164956
 
21.5804, -0.005802401, -0.03951107, 5, 0, 0.5192364199625308683227548878, 1059.831, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.46963, 0.8442616, 0.551697, 0.164956
 
21.5904, -0.005797367, -0.0395691, 5, 0, 0.5221114307010026580712121205, 1056.017, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.37304, 0.8441271, 0.551697, 0.164956
 
21.6004, -0.005789554, -0.03962707, 5, 0, 0.5250031479316922568081593908, 1052.211, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.27647, 0.8439919, 0.551697, 0.164956
 
21.6104, -0.005786973, -0.03968497, 5, 0, 0.5279152389333852128909434819, 1048.414, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.17995, 0.843856, 0.551697, 0.164956
 
21.6204, -0.005785647, -0.03974283, 5, 0, 0.5308462096295374045702082384, 1044.626, -3486.492, -2.961042, 0.001233003, 0.03962206, 54.08348, 0.8437193, 0.551697, 0.164956
 
21.6304, -0.005780213, -0.03980069, 5, 0, 0.5337947017687501473744845874, 1040.846, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.98702, 0.843582, 0.551697, 0.164956
 
21.6404, -0.005779036, -0.03985849, 5, 0, 0.5367637035041035352940845834, 1037.074, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.89061, 0.8434438, 0.551697, 0.164956
 
21.6504, -0.005775135, -0.03991628, 5, 0, 0.5397506341579361289041568638, 1033.312, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.79425, 0.843305, 0.551697, 0.164956
 
21.6604, -0.005767795, -0.03997404, 5, 0, 0.5427548146045519815974669990, 1029.558, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.69793, 0.8431655, 0.551697, 0.164956
 
21.6704, -0.005757656, -0.04003172, 5, 0, 0.5457766523193670314366755955, 1025.813, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.60163, 0.8430254, 0.551697, 0.164956
 
21.6804, -0.005753674, -0.04008929, 5, 0, 0.5488199504063027562972162199, 1022.076, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.50538, 0.8428844, 0.551697, 0.164956
 
21.6904, -0.00575039, -0.04014683, 5, 0, 0.5518828073133990963670721104, 1018.349, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.40918, 0.8427427, 0.551697, 0.164956
 
21.7004, -0.005743018, -0.04020434, 5, 0, 0.5549638647892573671747741938, 1014.629, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.31299, 0.8426003, 0.551697, 0.164956
 
21.7104, -0.00573907, -0.04026176, 5, 0, 0.5580658393366722211604605308, 1010.918, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.21685, 0.8424571, 0.551697, 0.164956
 
21.7204, -0.005732737, -0.04031916, 5, 0, 0.5611866935785531019996277469, 1007.216, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.12076, 0.8423132, 0.551697, 0.164956
 
21.7304, -0.005724265, -0.04037648, 5, 0, 0.5643258842143304848433278966, 1003.523, -3486.492, -2.961042, 0.001233003, 0.03962206, 53.02472, 0.8421686, 0.551697, 0.164956
 
21.7404, -0.005715986, -0.04043373, 5, 0, 0.5674854486211098667814648245, 999.8373, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.92869, 0.8420233, 0.551697, 0.164956
 
21.7504, -0.005712819, -0.04049089, 5, 0, 0.5706670167005712990814814693, 996.161, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.83271, 0.8418771, 0.551697, 0.164956
 
21.7604, -0.005704325, -0.04054802, 5, 0, 0.5738669211739292333860310479, 992.4932, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.73678, 0.8417302, 0.551697, 0.164956
 
21.7704, -0.005694603, -0.04060506, 5, 0, 0.5770865202925905036749828895, 988.8334, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.64087, 0.8415827, 0.551697, 0.164956
 
21.7804, -0.005690069, -0.040662, 5, 0, 0.5803286663844938414149620943, 985.1826, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.54501, 0.8414342, 0.551697, 0.164956
 
21.7904, -0.005685138, -0.0407189, 5, 0, 0.5835914578976764702911518149, 981.5406, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.4492, 0.841285, 0.551697, 0.164956
 
21.8004, -0.005676686, -0.04077575, 5, 0, 0.5868736724058810683557699327, 977.9073, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.35343, 0.8411351, 0.551697, 0.164956
 
21.8104, -0.005663851, -0.04083252, 5, 0, 0.5901750382588249105614425390, 974.2816, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.25768, 0.8409845, 0.551697, 0.164956
 
21.8204, -0.005657007, -0.04088916, 5, 0, 0.5934992227352881122599162463, 970.6651, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.16198, 0.840833, 0.551697, 0.164956
 
21.8304, -0.005651078, -0.04094573, 5, 0, 0.5968454108844333643202696706, 967.0571, -3486.492, -2.961042, 0.001233003, 0.03962206, 52.06633, 0.8406807, 0.551697, 0.164956
 
21.8404, -0.005640598, -0.04100224, 5, 0, 0.6002112936788792358622252724, 963.4573, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.9707, 0.8405277, 0.551697, 0.164956
 
21.8504, -0.005634102, -0.04105864, 5, 0, 0.6036005383974058422375296642, 959.8657, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.87512, 0.8403739, 0.551697, 0.164956
 
21.8604, -0.005625359, -0.04111498, 5, 0, 0.6070100210617930851835838798, 956.2835, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.77958, 0.8402193, 0.551697, 0.164956
 
21.87041, -0.005614355, -0.04117123, 5, 0, 0.6104409640983023614023701661, 952.7085, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.68407, 0.8400639, 0.551697, 0.164956
 
21.88041, -0.005608346, -0.04122738, 5, 0, 0.6138959481845896773131397147, 949.1426, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.5886, 0.8399077, 0.551697, 0.164956
 
21.89041, -0.005598092, -0.04128346, 5, 0, 0.6173711702167403462974591727, 945.5853, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.49319, 0.8397507, 0.551697, 0.164956
 
21.90041, -0.005589173, -0.04133944, 5, 0, 0.6208696183478290293400404235, 942.0356, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.39779, 0.8395929, 0.551697, 0.164956
 
21.91041, -0.005583141, -0.04139533, 5, 0, 0.6243921075286984685774050222, 938.4949, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.30244, 0.8394342, 0.551697, 0.164956
 
21.92041, -0.005572002, -0.04145116, 5, 0, 0.6279348346554312608883195301, 934.9628, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.20714, 0.8392748, 0.551697, 0.164956
 
21.93041, -0.005557895, -0.04150688, 5, 0, 0.6314988863291420074454790690, 931.4387, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.11187, 0.8391147, 0.551697, 0.164956
 
21.94041, -0.00555266, -0.04156246, 5, 0, 0.6350898313805763164182471841, 927.9232, -3486.492, -2.961042, 0.001233003, 0.03962206, 51.01664, 0.8389536, 0.551697, 0.164956
 
21.95041, -0.005542596, -0.04161799, 5, 0, 0.6387019651538499336163734613, 924.4162, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.92146, 0.8387917, 0.551697, 0.164956
 
21.96041, -0.005532691, -0.04167341, 5, 0, 0.6423373250260642813755616168, 920.9178, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.82633, 0.8386289, 0.551697, 0.164956
 
21.97041, -0.005519195, -0.04172874, 5, 0, 0.6459945527458193169729425351, 917.4274, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.73122, 0.8384655, 0.551697, 0.164956
 
21.98041, -0.005509175, -0.04178393, 5, 0, 0.6496769081164751429434020937, 913.9455, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.63616, 0.8383011, 0.551697, 0.164956
 
21.99041, -0.005498838, -0.04183902, 5, 0, 0.6533835761871917336532188232, 910.4713, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.54112, 0.8381359, 0.551697, 0.164956
 
22.00041, -0.005489764, -0.04189401, 5, 0, 0.6571145569579690891023927236, 907.0058, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.44613, 0.8379698, 0.551697, 0.164956
 
22.01041, -0.00547777, -0.04194891, 5, 0, 0.6608682205271285162748808988, 903.549, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.35119, 0.8378029, 0.551697, 0.164956
 
22.02041, -0.005465692, -0.04200368, 5, 0, 0.6646456534957859745947785133, 900.101, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.2563, 0.8376353, 0.551697, 0.164956
 
22.03041, -0.005449987, -0.04205834, 5, 0, 0.6684461767382441592034510945, 896.6602, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.16143, 0.8374668, 0.551697, 0.164956
 
22.04041, -0.005441656, -0.04211284, 5, 0, 0.6722745441344059361337406330, 893.2285, -3486.492, -2.961042, 0.001233003, 0.03962206, 50.06661, 0.8372973, 0.551697, 0.164956
 
22.05041, -0.005427201, -0.04216726, 5, 0, 0.6761254585038070640122574492, 889.8041, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.97182, 0.837127, 0.551697, 0.164956
 
22.06041, -0.005416489, -0.04222153, 5, 0, 0.6800028587755090249867220215, 886.3886, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.87707, 0.8369558, 0.551697, 0.164956
 
22.07041, -0.005405265, -0.0422757, 5, 0, 0.6839052508729731303133783652, 882.9815, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.78237, 0.8367838, 0.551697, 0.164956
 
22.08041, -0.005387465, -0.04232975, 5, 0, 0.6878300541185365823159750752, 879.582, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.6877, 0.836611, 0.551697, 0.164956
 
22.09041, -0.005377785, -0.04238363, 5, 0, 0.6917837881189195860642839068, 876.1912, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.59307, 0.8364373, 0.551697, 0.164956
 
22.10041, -0.005363324, -0.0424374, 5, 0, 0.6957607482182446786250546594, 872.809, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.4985, 0.8362627, 0.551697, 0.164956
 
22.11041, -0.005348474, -0.04249104, 5, 0, 0.6997637867444492332135123907, 869.4344, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.40395, 0.8360872, 0.551697, 0.164956
 
22.12041, -0.005336107, -0.04254452, 5, 0, 0.7037939902986587170135525640, 866.0682, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.30945, 0.8359109, 0.551697, 0.164956
 
22.13041, -0.005322264, -0.04259788, 5, 0, 0.7078504081048849506107665421, 862.7097, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.21497, 0.8357335, 0.551697, 0.164956
 
22.14041, -0.005309947, -0.04265111, 5, 0, 0.7119335834636933840999021420, 859.3599, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.12054, 0.8355554, 0.551697, 0.164956
 
22.15041, -0.005296404, -0.04270421, 5, 0, 0.7160428372493826378681247633, 856.0186, -3486.492, -2.961042, 0.001233003, 0.03962206, 49.02617, 0.8353763, 0.551697, 0.164956
 
22.16041, -0.005278799, -0.04275717, 5, 0, 0.7201765395602726606479914670, 852.6857, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.93184, 0.8351964, 0.551697, 0.164956
 
22.17041, -0.005261186, -0.04280996, 5, 0, 0.7243369994237435250683797500, 849.3603, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.83754, 0.8350157, 0.551697, 0.164956
 
22.18041, -0.005248937, -0.04286257, 5, 0, 0.7285273408180139711404885355, 846.0436, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.74328, 0.8348339, 0.551697, 0.164956
 
22.19041, -0.005230676, -0.04291506, 5, 0, 0.7327422665626265487479283577, 842.7344, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.64906, 0.8346514, 0.551697, 0.164956
 
22.20041, -0.005218612, -0.04296736, 5, 0, 0.7369880246140214544158971490, 839.4336, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.55488, 0.8344678, 0.551697, 0.164956
 
22.21041, -0.005203101, -0.04301955, 5, 0, 0.7412594536168758092946921842, 836.1415, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.46075, 0.8342834, 0.551697, 0.164956
 
22.22041, -0.005185047, -0.04307158, 5, 0, 0.7455581834728710229031564448, 832.8568, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.36665, 0.834098, 0.551697, 0.164956
 
22.23041, -0.005172128, -0.04312344, 5, 0, 0.7498874739853685560275758512, 829.5806, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.2726, 0.8339117, 0.551697, 0.164956
 
22.24041, -0.005154151, -0.04317516, 5, 0, 0.7542431145750242014728560167, 826.3121, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.17857, 0.8337244, 0.551697, 0.164956
 
22.25041, -0.005140714, -0.0432267, 5, 0, 0.7586298591217421835232389743, 823.0519, -3486.492, -2.961042, 0.001233003, 0.03962206, 48.0846, 0.8335362, 0.551697, 0.164956
 
22.26041, -0.005125073, -0.04327811, 5, 0, 0.7630439045215996660518911146, 819.8004, -3486.492, -2.961042, 0.001233003, 0.03962206, 47.99068, 0.8333471, 0.551697, 0.164956
 
22.27041, -0.005104539, -0.04332936, 5, 0, 0.7674851149494607195407256543, 816.556, -3486.492, -2.961042, 0.001233003, 0.03962206, 47.89678, 0.8331571, 0.551697, 0.164956
 
22.28041, -0.005089233, -0.0433804, 5, 0, 0.7719577009846600434250366810, 813.3203, -3486.492, -2.961042, 0.001233003, 0.03962206, 47.80293, 0.8329661, 0.551697, 0.164956
 
22.29041, -0.00507277, -0.04343129, 5, 0, 0.7764586744741229767201123113, 810.0931, -3486.492, -2.961042, 0.001233003, 0.03962206, 47.70914, 0.8327742, 0.551697, 0.164956
 
22.30042, -0.005053052, -0.04348202, 5, 0, 0.7809885787184054617609000630, 806.8731, -3486.492, -2.961042, 0.001233003, 0.03962206, 47.61537, 0.8325813, 0.551697, 0.164956
 
22.31042, -0.005035834, -0.04353255, 5, 0, 0.7855489077940475455425559636, 803.6618, -3486.492, -2.961042, 0.001233003, 0.03962206, 47.52165, 0.8323875, 0.551697, 0.164956
